,code,count,week,state,deaths,July 2019 Estimate,normalized_counts
2282,ID,22,38,Idaho,373,1787065,1.2310688195448962e-05
2283,ID,17,39,Idaho,394,1787065,9.512804514665107e-06
2284,ID,9,40,Idaho,390,1787065,5.036190625410939e-06
2285,ID,14,41,Idaho,349,1787065,7.834074306194795e-06
2286,ID,8,42,Idaho,389,1787065,4.476613889254168e-06
2287,ID,19,43,Idaho,340,1787065,1.063195798697865e-05
2288,ID,16,44,Idaho,339,1787065,8.953227778508336e-06
2289,ID,14,45,Idaho,284,1787065,7.834074306194795e-06
2290,ID,11,46,Idaho,328,1787065,6.155344097724481e-06
2291,ID,15,47,Idaho,305,1787065,8.393651042351566e-06
2292,ID,7,48,Idaho,298,1787065,3.917037153097397e-06
2293,ID,7,49,Idaho,302,1787065,3.917037153097397e-06
2294,SD,1,0,South Dakota,162,884659,1.1303790500068388e-06
2295,SD,1,1,South Dakota,149,884659,1.1303790500068388e-06
2296,SD,3,5,South Dakota,176,884659,3.3911371500205163e-06
2297,SD,2,6,South Dakota,159,884659,2.2607581000136775e-06
2298,SD,2,7,South Dakota,181,884659,2.2607581000136775e-06
2299,SD,3,8,South Dakota,147,884659,3.3911371500205163e-06
2300,SD,2,9,South Dakota,162,884659,2.2607581000136775e-06
2301,SD,2,10,South Dakota,157,884659,2.2607581000136775e-06
2302,SD,7,11,South Dakota,147,884659,7.912653350047871e-06
2303,SD,2,12,South Dakota,159,884659,2.2607581000136775e-06
2304,SD,4,13,South Dakota,176,884659,4.521516200027355e-06
2305,SD,7,14,South Dakota,163,884659,7.912653350047871e-06
2306,SD,9,15,South Dakota,160,884659,1.017341145006155e-05
2307,SD,9,16,South Dakota,172,884659,1.017341145006155e-05
2308,SD,6,17,South Dakota,158,884659,6.782274300041033e-06
2309,SD,11,18,South Dakota,173,884659,1.2434169550075226e-05
2310,SD,7,19,South Dakota,151,884659,7.912653350047871e-06
2311,SD,9,20,South Dakota,187,884659,1.017341145006155e-05
2312,SD,8,21,South Dakota,162,884659,9.04303240005471e-06
2313,SD,11,22,South Dakota,169,884659,1.2434169550075226e-05
2314,SD,11,23,South Dakota,189,884659,1.2434169550075226e-05
2315,SD,9,24,South Dakota,209,884659,1.017341145006155e-05
2316,SD,10,25,South Dakota,182,884659,1.1303790500068389e-05
2317,SD,14,26,South Dakota,181,884659,1.5825306700095742e-05
2318,SD,16,27,South Dakota,191,884659,1.808606480010942e-05
2319,SD,3,28,South Dakota,206,884659,3.3911371500205163e-06
2320,SD,11,29,South Dakota,215,884659,1.2434169550075226e-05
2321,SD,11,30,South Dakota,201,884659,1.2434169550075226e-05
2322,SD,8,31,South Dakota,243,884659,9.04303240005471e-06
2323,SD,13,32,South Dakota,243,884659,1.4694927650088904e-05
2324,SD,10,33,South Dakota,356,884659,1.1303790500068389e-05
2325,SD,32,34,South Dakota,343,884659,3.617212960021884e-05
2326,SD,23,35,South Dakota,335,884659,2.5998718150157293e-05
2327,SD,11,36,South Dakota,335,884659,1.2434169550075226e-05
2328,SD,14,37,South Dakota,305,884659,1.5825306700095742e-05
2329,SD,11,38,South Dakota,283,884659,1.2434169550075226e-05
2330,SD,7,39,South Dakota,236,884659,7.912653350047871e-06
2331,SD,3,40,South Dakota,206,884659,3.3911371500205163e-06
2332,SD,5,41,South Dakota,211,884659,5.651895250034194e-06
2333,SD,4,42,South Dakota,219,884659,4.521516200027355e-06
2334,SD,8,43,South Dakota,188,884659,9.04303240005471e-06
2335,SD,6,44,South Dakota,189,884659,6.782274300041033e-06
2336,SD,2,45,South Dakota,203,884659,2.2607581000136775e-06
2337,SD,6,46,South Dakota,188,884659,6.782274300041033e-06
2338,SD,6,47,South Dakota,180,884659,6.782274300041033e-06
2339,SD,5,48,South Dakota,167,884659,5.651895250034194e-06
2340,SD,4,49,South Dakota,179,884659,4.521516200027355e-06
2341,WY,1,1,Wyoming,88,578759,1.7278349019194518e-06
2342,WY,3,3,Wyoming,102,578759,5.183504705758355e-06
2343,WY,1,4,Wyoming,89,578759,1.7278349019194518e-06
2344,WY,1,5,Wyoming,98,578759,1.7278349019194518e-06
2345,WY,1,6,Wyoming,68,578759,1.7278349019194518e-06
2346,WY,1,7,Wyoming,83,578759,1.7278349019194518e-06
2347,WY,7,8,Wyoming,101,578759,1.2094844313436162e-05
2348,WY,3,9,Wyoming,96,578759,5.183504705758355e-06
2349,WY,2,10,Wyoming,84,578759,3.4556698038389036e-06
2350,WY,2,11,Wyoming,105,578759,3.4556698038389036e-06
2351,WY,1,12,Wyoming,96,578759,1.7278349019194518e-06
2352,WY,3,13,Wyoming,93,578759,5.183504705758355e-06
2353,WY,9,14,Wyoming,89,578759,1.5550514117275067e-05
2354,WY,7,15,Wyoming,102,578759,1.2094844313436162e-05
2355,WY,3,16,Wyoming,104,578759,5.183504705758355e-06
2356,WY,5,17,Wyoming,101,578759,8.639174509597258e-06
2357,WY,4,18,Wyoming,95,578759,6.911339607677807e-06
2358,WY,6,19,Wyoming,90,578759,1.036700941151671e-05
2359,WY,11,20,Wyoming,106,578759,1.900618392111397e-05
2360,WY,8,21,Wyoming,113,578759,1.3822679215355614e-05
2361,WY,6,22,Wyoming,100,578759,1.036700941151671e-05
2362,WY,4,23,Wyoming,89,578759,6.911339607677807e-06
2363,WY,3,24,Wyoming,107,578759,5.183504705758355e-06
2364,WY,6,25,Wyoming,121,578759,1.036700941151671e-05
2365,WY,2,26,Wyoming,94,578759,3.4556698038389036e-06
2366,WY,1,27,Wyoming,112,578759,1.7278349019194518e-06
2367,WY,3,28,Wyoming,119,578759,5.183504705758355e-06
2368,WY,3,29,Wyoming,102,578759,5.183504705758355e-06
2369,WY,3,30,Wyoming,107,578759,5.183504705758355e-06
2370,WY,4,31,Wyoming,131,578759,6.911339607677807e-06
2371,WY,4,32,Wyoming,114,578759,6.911339607677807e-06
2372,WY,17,33,Wyoming,136,578759,2.937319333263068e-05
2373,WY,7,34,Wyoming,132,578759,1.2094844313436162e-05
2374,WY,9,35,Wyoming,135,578759,1.5550514117275067e-05
2375,WY,7,36,Wyoming,138,578759,1.2094844313436162e-05
2376,WY,6,37,Wyoming,123,578759,1.036700941151671e-05
2377,WY,7,38,Wyoming,143,578759,1.2094844313436162e-05
2378,WY,6,39,Wyoming,165,578759,1.036700941151671e-05
2379,WY,2,40,Wyoming,130,578759,3.4556698038389036e-06
2380,WY,1,41,Wyoming,129,578759,1.7278349019194518e-06
2381,WY,1,42,Wyoming,127,578759,1.7278349019194518e-06
2382,WY,1,43,Wyoming,110,578759,1.7278349019194518e-06
2383,WY,5,44,Wyoming,111,578759,8.639174509597258e-06
2384,WY,3,45,Wyoming,118,578759,5.183504705758355e-06
2385,WY,2,46,Wyoming,112,578759,3.4556698038389036e-06
2386,WY,3,47,Wyoming,102,578759,5.183504705758355e-06
2387,WY,1,48,Wyoming,110,578759,1.7278349019194518e-06
2388,WY,2,49,Wyoming,102,578759,3.4556698038389036e-06
